PID,SalePrice
911370490,304077.7244347995
909131170,137819.08343685587
909275020,158726.3831438357
528294050,169413.54509055353
907285050,190967.89727804717
908154040,299044.000358335
533206020,248514.61973564973
908204180,72273.76057029338
911175440,75474.45926266725
907285100,237778.61974634952
535152010,125282.49623344147
905225090,176462.12524513414
909282020,247832.67106535606
527453060,140806.96967418835
533352150,151015.70660249415
535178100,153791.23443095392
903481010,89631.7294439594
905426010,219624.50298322274
527107090,171313.54462485926
907275080,237443.1768629347
902402150,84370.99756114825
528326060,256933.88283416096
903231070,127048.74449034038
535350040,133352.13347270715
916386060,150125.53840604768
527451330,93448.3233936898
908102140,115656.86870817895
535355020,209809.38643037318
528480170,259778.44893666773
528188060,180889.0832212631
527161010,175681.5684889916
528228455,170973.0697329567
528292080,241374.3801862345
528106060,315583.9040430381
921205030,341738.7480908824
905452120,142042.7927566369
527212040,342426.57040782896
531379030,180860.55014102606
903236200,114779.82684151737
906394040,216786.06418352234
908225290,134865.43546192558
903225140,129253.4015915356
528104070,459307.5865838404
533254130,183289.66261341763
528344020,333325.135769378
534476150,178300.63564303174
907227290,130325.04139102898
528280180,220509.75457722327
528118060,355664.9125480316
909250040,197386.41882215653
903234100,133720.225418957
527356040,156185.562120193
527354050,180721.6956332117
906225210,164053.40056331325
923230190,129282.23784339103
903226060,171657.1108430717
909455030,186105.36315388355
905452040,158528.28161135645
916384050,220024.56005591407
907410020,182982.26277223643
535152280,138737.43455542086
909451180,126949.00537310142
923228230,83661.79810958906
527210050,367760.46239505283
528365070,315190.2770008233
907420040,168923.82613927135
908275240,100617.60137540747
527163010,167483.8291457275
903225090,169846.02717510634
908152060,136180.96824790013
534202020,127096.54317966031
535403280,154359.55382720515
911204090,82026.47615825609
527302060,193563.3262638913
534275060,127589.11106722552
535101110,136735.7876788762
905107320,139005.54853532466
923228310,77376.42101263942
528190010,214528.87102403413
533212100,152475.7617948944
528429100,313746.0541497008
909282030,436683.17861901183
534478230,147218.32187530558
528477080,244565.09363265184
528221050,198348.95884974784
535402180,106184.5068804591
534479240,139627.76792231773
527216070,500731.09481523314
907194160,212752.8451931629
916455120,244205.29806794264
903430130,58054.66847228701
534252060,134561.0194623119
533251130,185338.8080521806
902207140,110606.41103326507
533208140,182314.06175595222
528480180,264427.6355944836
916403010,187338.0450019482
916386140,224623.8008919446
905106170,126631.81229666513
923276180,135991.89148523688
908154205,1050368.2412740253
909428180,206171.1580242573
909276200,152383.84126773715
527366030,215632.95756124123
921205070,284030.4138153606
535456050,118459.53116204868
531376030,189804.68570986792
910200060,141922.7784479534
535126100,127031.19530661934
528235170,217256.5312054209
527146010,257925.04611295494
527163100,176548.88189267062
902206220,157520.3977768749
909475300,270712.44976160955
528445020,217615.76494756213
535475010,143145.06114840193
528327070,362601.6820666344
528168040,295290.0820569551
908275040,123003.16592175933
923202025,198009.11361794831
534175140,145057.1329101249
903453080,188978.9292471232
903455090,130503.76590936353
909275230,162875.8949470549
905229040,140560.66964213699
527404030,138896.3955662977
914478020,143948.47025492924
535151020,147287.49728293135
528110080,333589.80817375367
535179050,143895.02504678306
528118090,501210.28058435384
906385020,178294.5887750677
528326030,296098.24940863816
533206070,224643.5916081068
528292040,181343.72619856164
528142010,306066.4590583485
908227010,106037.63562502431
528222030,190512.84498528478
527402200,154327.50169138223
923275140,112648.91378510624
535454100,122683.37559805551
534425310,143659.87795132556
909425060,185736.63535041592
923228210,78010.18380617812
923226290,81670.94544837895
527450030,107523.87634312909
903484080,56132.86736998811
905201090,156597.73989158805
908102290,108105.19991333548
909427230,284621.9706897516
535176050,150145.82909083675
902206090,127461.37043530327
923228110,79972.37686825833
528458130,329844.69774756435
907192120,221572.49362263412
906402200,352207.67449455796
905101260,156725.35358216948
923277080,123952.86346102146
910203250,66966.19422881758
903234220,134649.00015552243
527451020,108116.10169838218
534403040,167295.900510689
534403440,146794.63972699744
907262080,199574.975373177
532351090,130578.91420861427
535153140,175916.67594237032
903206120,195221.96565052104
916382010,213321.38386790818
528348030,258680.96988791204
527162130,189617.66456844876
907410100,187853.47849194042
535125060,227373.698173858
535152200,131612.77436181193
528112150,256025.84493377805
528458110,267075.07655796496
905426150,221596.22670750695
535453100,132515.12353711066
535151160,144561.84169868295
923204040,147124.8707949994
903231090,138933.59760020592
909276010,218269.78661865133
528456180,252308.1517912184
528235120,188381.3731042905
902205020,86241.99743614634
528366050,504609.0043513864
907200280,158840.10385943932
534427090,134364.98565243647
903227150,127079.77708245377
535455080,116691.56283071774
902326030,207273.8191455463
533223030,177770.76146499932
906201200,287454.9406607159
909276070,176854.50096328894
907252050,208516.11828386175
909251170,149664.92618579
923225260,157593.50797448977
902204120,133340.9912307779
535180130,108181.26007328527
534431020,129271.86643381322
535454030,77222.75709224644
902102080,118440.4899360762
905452140,151933.0193864794
907410130,275087.56105716055
527427160,162986.74857622114
528228405,217310.11953243747
528228430,205075.4559921507
534250370,333495.9746025765
909250210,115497.48834574218
528490040,238795.13854530084
910200040,110805.30050598628
532479140,152399.49667583854
532378180,110797.64657518553
533125140,366594.59882941755
902134060,100729.32677723459
528253010,205049.6395200248
904301410,95939.20932526051
533251110,312065.56265345326
528290190,161443.73553043016
532376070,116420.9515626326
535478090,108735.91777500907
906380120,205141.96851524917
902109140,123512.1835017493
528172150,289647.1413480093
907125040,146411.44451735012
906201120,238327.9058775425
527182020,167188.889449311
908227030,102030.03624035098
908225170,94584.09125156273
535426350,147881.47770425136
535153150,162106.4262210501
535451040,121291.20255881998
907260040,192810.25516033007
534276040,140820.8493113264
527450460,113313.65081127857
528144020,221502.61402131923
534453150,115073.32912080227
528228440,188218.28299923686
535453160,133778.24696141703
909275250,147005.10272535932
528186180,225529.75950761023
527455270,110921.81559888102
908186070,144342.066368003
905225040,135262.67354807642
902300090,97117.95004935074
902110130,90859.28893593073
907202190,126883.62656120246
528482130,229153.91142473303
909179020,225920.5224177401
923228370,91761.17131379117
903458010,94952.54119896873
531450040,173478.694372941
923275200,129356.36929489516
534451110,122521.85323984828
916475110,222741.92375658295
527107210,201679.87491006116
527184020,198155.4732439286
534276230,147455.71897697836
533212130,139123.18908922217
534478140,131847.33853121896
907418010,219284.14982375852
528221010,188746.37328684604
533212060,152886.83154701037
907194110,192603.85422798223
907131090,218682.17649520418
902109110,192996.65450145616
909428280,363503.5735139847
528102100,264717.4924819222
527165020,169568.72377600134
903426180,130160.60365211805
906223040,224389.95222654857
534276010,111091.32234446832
907135020,144630.27860679236
531478010,113837.55025562794
906230030,273522.73200332414
535375050,114900.74986282927
909254130,176819.21771908883
534225120,145601.87320187368
528150090,357856.08739891945
533125120,396336.82294565433
903484020,135266.2199161678
907295100,208542.41763371436
906340090,382649.9481774232
909252110,168491.00915122245
527161040,165642.96767367527
902408080,201689.80805876685
531379050,227013.63204293337
527427110,147241.59584259297
534477090,149435.98055676356
902102100,96657.98193286738
531451280,190457.02184316277
909251050,154074.26872372272
534429130,150963.362485944
528104050,448135.235918534
902205130,88593.94128777337
909176150,118486.45839231962
527126030,266891.5093454662
907254020,242568.90523338862
904100030,131740.67102694378
531376070,169823.33391774207
923252080,119896.16235529797
532479120,179412.6516850034
923277030,144998.9721331969
908275220,120899.98748330872
528315110,322905.0045689563
907290020,259585.32855022178
526351030,193430.1998395429
908228010,126325.97325459031
908275110,142541.50589762768
528110050,437904.27614457556
909451100,135599.9381527185
531384070,194798.68020613288
528354100,263969.58452725003
535475020,156434.7199521293
527404150,111646.3026911798
905451330,167327.49723410286
535126040,213907.94552336997
911102090,80897.71680323816
904101040,115680.04927373717
527325110,180565.32979151665
528315070,265528.3394119174
903454080,124213.21641099757
527254070,356360.14653122285
908103260,121659.21282640142
903228060,132614.8123262382
911128010,99356.27840463584
528175050,231246.3109706161
533208050,217003.52147229595
528104010,380031.3491949836
905104240,128885.04900191096
527276040,161223.65487369767
923252100,129670.8107443347
535375140,87660.93295659064
528235180,196416.5046788668
527216050,460677.21844509547
909277100,144143.81430208325
909475040,368656.60325123323
903233180,135897.2032546551
903232030,84354.0903199533
905104030,135888.082620507
909254100,157158.90201333966
527455240,110151.96644975613
905475510,120354.26638717807
528180140,347271.20591338805
534177180,249669.58098657645
531451020,196656.9688515296
909275040,137281.18752191548
909129090,108475.23639454023
528220040,176119.4127447951
528439050,242823.65388600412
527162140,203280.35842790274
534152070,201040.3450053293
908151040,146367.952565227
903236040,116280.68833933052
534475185,158767.50508729604
909177100,114482.96580433226
532354010,140679.46776982083
909101050,123734.29869497713
535450070,134626.04278499927
903429110,151893.55913502915
535450180,81134.47774409807
905106150,126883.31256564507
902106120,80771.45668427982
916380060,267941.4669369602
902330010,133418.76953150213
527405160,110004.10958126528
527106150,201214.70472567194
909254150,129488.55788399052
907420050,179762.4460002531
527182190,237673.18925001507
531385020,189941.30988360982
535452140,116404.06741677852
903200050,80778.39526645
914476010,160770.82407634327
905377010,135234.71384338342
528106010,363491.7450712792
535402120,167159.80720423296
923203100,165597.7734847783
923225300,90929.30759468797
528102120,276545.49676949554
907192090,210095.58134945063
532354150,142128.17794869814
531375070,134100.45541615202
528320060,634369.4961807255
905109130,288119.15888939414
907290210,145169.01464014687
528180080,260698.64431548296
535454160,127232.87301626278
906392130,176108.78179519574
902331010,58785.667482070094
907414080,168421.05790360615
535476110,139584.68493820415
535303150,119342.58509476918
535353040,142947.85275721413
528178010,385097.73952874827
906380040,251843.17130281284
528108040,399164.8934804522
902207150,102898.6494784445
533206040,179776.91110653817
535401140,140155.48168080728
909252010,160144.58706958586
527107130,177189.9217410945
905378040,124433.07555687126
533252020,167428.25930288195
527127100,396678.8361033063
906340120,251586.10593325642
902427180,114373.02273440716
